BN.data (written by ASE) 

4096 	 atoms 
2  atom types
0.0      160.79359436039999  xlo xhi
0.0      69.625668740899997  ylo yhi
0.0                      20  zlo zhi
    -40.198398590099998                       0                       0  xy xz yz


Atoms 

   111   1     -8.7933871299999993      31.186490203999998                       0
   112   1     -10.049587086000001      33.362292351999997                       0
   113   1           -11.305787041      35.538094501000003                       0
   114   1           -12.561986997      37.713896648999999                       0
   115   1           -13.818186953      39.889698797000001                       0
   116   1     -15.074386908999999      42.065500944999997                       0
   117   1     -16.330586865000001      44.241303092999999                       0
   118   1           -17.586786821      46.417105241000002                       0
   119   1           -18.842986777      48.592907388999997                       0
   120   1           -20.099186733      50.768709538000003                       0
   121   1     -21.355386688999999      52.944511685999998                       0
   122   1     -22.611586644999999      55.120313834000001                       0
   123   1     -23.867786600999999      57.296115982000003                       0
   124   1     -25.123986556999998      59.471918129999999                       0
   125   1     -26.380186513000002      61.647720278000001                       0
   126   1     -27.636386469000001            63.823522427                       0
   127   1     -28.892586425000001      65.999324575000003                       0
   128   1     -30.148786381000001      68.175126723000005                       0
   129   1      11.305812165000001              0.72526013                       0
   130   1      10.049612209999999      2.9010622779999999                       0
   131   1      8.7934122539999997      5.0768644260000002                       0
   132   1             7.537212298      7.2526665750000001                       0
   133   1      6.2810123420000004      9.4284687229999999                       0
   134   1      5.0248123859999998      11.604270871000001                       0
   135   1      3.7686124300000001            13.780073019                       0
   136   1             2.512412474            15.955875167                       0
   137   1      1.2562125179999999      18.131677315000001                       0
   138   1  1.2561999999999999e-05            20.307479463                       0
   139   1     -1.2561873939999999      22.483281611999999                       0
   140   1             -2.51238735      24.659083760000001                       0
   141   1     -3.7685873060000001            26.834885908                       0
   142   1     -5.0247872620000003      29.010688055999999                       0
   143   1     -6.2809872179999999      31.186490203999998                       0
   144   1     -7.5371871739999996      33.362292351999997                       0
   145   1     -8.7933871299999993      35.538094501000003                       0
   146   1     -10.049587086000001      37.713896648999999                       0
   147   1           -11.305787041      39.889698797000001                       0
   148   1           -12.561986997      42.065500944999997                       0
   149   1           -13.818186953      44.241303092999999                       0
   150   1     -15.074386908999999      46.417105241000002                       0
   151   1     -16.330586865000001      48.592907388999997                       0
   152   1           -17.586786821      50.768709538000003                       0
   153   1           -18.842986777      52.944511685999998                       0
   154   1           -20.099186733      55.120313834000001                       0
   155   1     -21.355386688999999      57.296115982000003                       0
   156   1     -22.611586644999999      59.471918129999999                       0
   157   1     -23.867786600999999      61.647720278000001                       0
   158   1     -25.123986556999998            63.823522427                       0
   159   1     -26.380186513000002      65.999324575000003                       0
   160   1     -27.636386469000001      68.175126723000005                       0
   161   1            13.818212077              0.72526013                       0
   162   1            12.562012121      2.9010622779999999                       0
   163   1      11.305812165000001      5.0768644260000002                       0
   164   1      10.049612209999999      7.2526665750000001                       0
   165   1      8.7934122539999997      9.4284687229999999                       0
   166   1             7.537212298      11.604270871000001                       0
   167   1      6.2810123420000004            13.780073019                       0
   168   1      5.0248123859999998            15.955875167                       0
   169   1      3.7686124300000001      18.131677315000001                       0
   170   1             2.512412474            20.307479463                       0
   171   1      1.2562125179999999      22.483281611999999                       0
   172   1  1.2561999999999999e-05      24.659083760000001                       0
   173   1     -1.2561873939999999            26.834885908                       0
   174   1             -2.51238735      29.010688055999999                       0
   175   1     -3.7685873060000001      31.186490203999998                       0
   176   1     -5.0247872620000003      33.362292351999997                       0
   177   1     -6.2809872179999999      35.538094501000003                       0
   178   1     -7.5371871739999996      37.713896648999999                       0
   179   1     -8.7933871299999993      39.889698797000001                       0
   180   1     -10.049587086000001      42.065500944999997                       0
   181   1           -11.305787041      44.241303092999999                       0
   182   1           -12.561986997      46.417105241000002                       0
   183   1           -13.818186953      48.592907388999997                       0
   184   1     -15.074386908999999      50.768709538000003                       0
   185   1     -16.330586865000001      52.944511685999998                       0
   186   1           -17.586786821      55.120313834000001                       0
   187   1           -18.842986777      57.296115982000003                       0
   188   1           -20.099186733      59.471918129999999                       0
   189   1     -21.355386688999999      61.647720278000001                       0
   190   1     -22.611586644999999            63.823522427                       0
   191   1     -23.867786600999999      65.999324575000003                       0
   192   1     -25.123986556999998      68.175126723000005                       0
   193   1      16.330611989000001              0.72526013                       0
   194   1            15.074412033      2.9010622779999999                       0
   195   1            13.818212077      5.0768644260000002                       0
   196   1            12.562012121      7.2526665750000001                       0
   197   1      11.305812165000001      9.4284687229999999                       0
   198   1      10.049612209999999      11.604270871000001                       0
   199   1      8.7934122539999997            13.780073019                       0
   200   1             7.537212298            15.955875167                       0
   201   1      6.2810123420000004      18.131677315000001                       0
   202   1      5.0248123859999998            20.307479463                       0
   203   1      3.7686124300000001      22.483281611999999                       0
   204   1             2.512412474      24.659083760000001                       0
   205   1      1.2562125179999999            26.834885908                       0
   206   1  1.2561999999999999e-05      29.010688055999999                       0
   207   1     -1.2561873939999999      31.186490203999998                       0
   208   1             -2.51238735      33.362292351999997                       0
   209   1     -3.7685873060000001      35.538094501000003                       0
   210   1     -5.0247872620000003      37.713896648999999                       0
   211   1     -6.2809872179999999      39.889698797000001                       0
   212   1     -7.5371871739999996      42.065500944999997                       0
   213   1     -8.7933871299999993      44.241303092999999                       0
   214   1     -10.049587086000001      46.417105241000002                       0
   215   1           -11.305787041      48.592907388999997                       0
   216   1           -12.561986997      50.768709538000003                       0
   217   1           -13.818186953      52.944511685999998                       0
   218   1     -15.074386908999999      55.120313834000001                       0
   219   1     -16.330586865000001      57.296115982000003                       0
   220   1           -17.586786821      59.471918129999999                       0
   221   1           -18.842986777      61.647720278000001                       0
   222   1           -20.099186733            63.823522427                       0
   223   1     -21.355386688999999      65.999324575000003                       0
   224   1     -22.611586644999999      68.175126723000005                       0
   225   1      18.843011901000001              0.72526013                       0
   226   1      17.586811945000001      2.9010622779999999                       0
   227   1      16.330611989000001      5.0768644260000002                       0
   228   1            15.074412033      7.2526665750000001                       0
   229   1            13.818212077      9.4284687229999999                       0
   230   1            12.562012121      11.604270871000001                       0
   231   1      11.305812165000001            13.780073019                       0
   232   1      10.049612209999999            15.955875167                       0
   233   1      8.7934122539999997      18.131677315000001                       0
   234   1             7.537212298            20.307479463                       0
   235   1      6.2810123420000004      22.483281611999999                       0
   236   1      5.0248123859999998      24.659083760000001                       0
   237   1      3.7686124300000001            26.834885908                       0
   238   1             2.512412474      29.010688055999999                       0
   239   1      1.2562125179999999      31.186490203999998                       0
   240   1  1.2561999999999999e-05      33.362292351999997                       0
   241   1     -1.2561873939999999      35.538094501000003                       0
   242   1             -2.51238735      37.713896648999999                       0
   243   1     -3.7685873060000001      39.889698797000001                       0
   244   1     -5.0247872620000003      42.065500944999997                       0
   245   1     -6.2809872179999999      44.241303092999999                       0
   246   1     -7.5371871739999996      46.417105241000002                       0
   247   1     -8.7933871299999993      48.592907388999997                       0
   248   1     -10.049587086000001      50.768709538000003                       0
   249   1           -11.305787041      52.944511685999998                       0
   250   1           -12.561986997      55.120313834000001                       0
   251   1           -13.818186953      57.296115982000003                       0
   252   1     -15.074386908999999      59.471918129999999                       0
   253   1     -16.330586865000001      61.647720278000001                       0
   254   1           -17.586786821            63.823522427                       0
   255   1           -18.842986777      65.999324575000003                       0
   256   1           -20.099186733      68.175126723000005                       0
   257   1            21.355411813              0.72526013                       0
   258   1            20.099211857      2.9010622779999999                       0
   259   1      18.843011901000001      5.0768644260000002                       0
   260   1      17.586811945000001      7.2526665750000001                       0
   261   1      16.330611989000001      9.4284687229999999                       0
   262   1            15.074412033      11.604270871000001                       0
   263   1            13.818212077            13.780073019                       0
   264   1            12.562012121            15.955875167                       0
   265   1      11.305812165000001      18.131677315000001                       0
   266   1      10.049612209999999            20.307479463                       0
   267   1      8.7934122539999997      22.483281611999999                       0
   268   1             7.537212298      24.659083760000001                       0
   269   1      6.2810123420000004            26.834885908                       0
   270   1      5.0248123859999998      29.010688055999999                       0
   271   1      3.7686124300000001      31.186490203999998                       0
   272   1             2.512412474      33.362292351999997                       0
   273   1      1.2562125179999999      35.538094501000003                       0
   274   1  1.2561999999999999e-05      37.713896648999999                       0
   275   1     -1.2561873939999999      39.889698797000001                       0
   276   1             -2.51238735      42.065500944999997                       0
   277   1     -3.7685873060000001      44.241303092999999                       0
   278   1     -5.0247872620000003      46.417105241000002                       0
   279   1     -6.2809872179999999      48.592907388999997                       0
   280   1     -7.5371871739999996      50.768709538000003                       0
   281   1     -8.7933871299999993      52.944511685999998                       0
   282   1     -10.049587086000001      55.120313834000001                       0
   283   1           -11.305787041      57.296115982000003                       0
   284   1           -12.561986997      59.471918129999999                       0
   285   1           -13.818186953      61.647720278000001                       0
   286   1     -15.074386908999999            63.823522427                       0
   287   1     -16.330586865000001      65.999324575000003                       0
   288   1           -17.586786821      68.175126723000005                       0
   289   1      23.867811724999999              0.72526013                       0
   290   1            22.611611769      2.9010622779999999                       0
   291   1            21.355411813      5.0768644260000002                       0
   292   1            20.099211857      7.2526665750000001                       0
   293   1      18.843011901000001      9.4284687229999999                       0
   294   1      17.586811945000001      11.604270871000001                       0
   295   1      16.330611989000001            13.780073019                       0
   296   1            15.074412033            15.955875167                       0
   297   1            13.818212077      18.131677315000001                       0
   298   1            12.562012121            20.307479463                       0
   299   1      11.305812165000001      22.483281611999999                       0
   300   1      10.049612209999999      24.659083760000001                       0
   301   1      8.7934122539999997            26.834885908                       0
   302   1             7.537212298      29.010688055999999                       0
   303   1      6.2810123420000004      31.186490203999998                       0
   304   1      5.0248123859999998      33.362292351999997                       0
   305   1      3.7686124300000001      35.538094501000003                       0
   306   1             2.512412474      37.713896648999999                       0
   307   1      1.2562125179999999      39.889698797000001                       0
   308   1  1.2561999999999999e-05      42.065500944999997                       0
   309   1     -1.2561873939999999      44.241303092999999                       0
   310   1             -2.51238735      46.417105241000002                       0
   311   1     -3.7685873060000001      48.592907388999997                       0
   312   1     -5.0247872620000003      50.768709538000003                       0
   313   1     -6.2809872179999999      52.944511685999998                       0
   314   1     -7.5371871739999996      55.120313834000001                       0
   315   1     -8.7933871299999993      57.296115982000003                       0
   316   1     -10.049587086000001      59.471918129999999                       0
   317   1           -11.305787041      61.647720278000001                       0
   318   1           -12.561986997            63.823522427                       0
   319   1           -13.818186953      65.999324575000003                       0
   320   1     -15.074386908999999      68.175126723000005                       0
   321   1      26.380211636999999              0.72526013                       0
   322   1      25.124011680999999      2.9010622779999999                       0
   323   1      23.867811724999999      5.0768644260000002                       0
   324   1            22.611611769      7.2526665750000001                       0
   325   1            21.355411813      9.4284687229999999                       0
   326   1            20.099211857      11.604270871000001                       0
   327   1      18.843011901000001            13.780073019                       0
   328   1      17.586811945000001            15.955875167                       0
   329   1      16.330611989000001      18.131677315000001                       0
   330   1            15.074412033            20.307479463                       0
   331   1            13.818212077      22.483281611999999                       0
   332   1            12.562012121      24.659083760000001                       0
   333   1      11.305812165000001            26.834885908                       0
   334   1      10.049612209999999      29.010688055999999                       0
   335   1      8.7934122539999997      31.186490203999998                       0
   336   1             7.537212298      33.362292351999997                       0
   337   1      6.2810123420000004      35.538094501000003                       0
   338   1      5.0248123859999998      37.713896648999999                       0
   339   1      3.7686124300000001      39.889698797000001                       0
   340   1             2.512412474      42.065500944999997                       0
   341   1      1.2562125179999999      44.241303092999999                       0
   342   1  1.2561999999999999e-05      46.417105241000002                       0
   343   1     -1.2561873939999999      48.592907388999997                       0
   344   1             -2.51238735      50.768709538000003                       0
   345   1     -3.7685873060000001      52.944511685999998                       0
   346   1     -5.0247872620000003      55.120313834000001                       0
   347   1     -6.2809872179999999      57.296115982000003                       0
   348   1     -7.5371871739999996      59.471918129999999                       0
   349   1     -8.7933871299999993      61.647720278000001                       0
   350   1     -10.049587086000001            63.823522427                       0
   351   1           -11.305787041      65.999324575000003                       0
   352   1           -12.561986997      68.175126723000005                       0
   353   1      28.892611549000002              0.72526013                       0
   354   1      27.636411592999998      2.9010622779999999                       0
   355   1      26.380211636999999      5.0768644260000002                       0
   356   1      25.124011680999999      7.2526665750000001                       0
   357   1      23.867811724999999      9.4284687229999999                       0
   358   1            22.611611769      11.604270871000001                       0
   359   1            21.355411813            13.780073019                       0
   360   1            20.099211857            15.955875167                       0
   361   1      18.843011901000001      18.131677315000001                       0
   362   1      17.586811945000001            20.307479463                       0
   363   1      16.330611989000001      22.483281611999999                       0
   364   1            15.074412033      24.659083760000001                       0
   365   1            13.818212077            26.834885908                       0
   366   1            12.562012121      29.010688055999999                       0
   367   1      11.305812165000001      31.186490203999998                       0
   368   1      10.049612209999999      33.362292351999997                       0
   369   1      8.7934122539999997      35.538094501000003                       0
   370   1             7.537212298      37.713896648999999                       0
   371   1      6.2810123420000004      39.889698797000001                       0
   372   1      5.0248123859999998      42.065500944999997                       0
   373   1      3.7686124300000001      44.241303092999999                       0
   374   1             2.512412474      46.417105241000002                       0
   375   1      1.2562125179999999      48.592907388999997                       0
   376   1  1.2561999999999999e-05      50.768709538000003                       0
   377   1     -1.2561873939999999      52.944511685999998                       0
   378   1             -2.51238735      55.120313834000001                       0
   379   1     -3.7685873060000001      57.296115982000003                       0
   380   1     -5.0247872620000003      59.471918129999999                       0
   381   1     -6.2809872179999999      61.647720278000001                       0
   382   1     -7.5371871739999996            63.823522427                       0
   383   1     -8.7933871299999993      65.999324575000003                       0
   384   1     -10.049587086000001      68.175126723000005                       0
   385   1      31.405011461000001              0.72526013                       0
   386   1      30.148811505000001      2.9010622779999999                       0
   387   1      28.892611549000002      5.0768644260000002                       0
   388   1      27.636411592999998      7.2526665750000001                       0
   389   1      26.380211636999999      9.4284687229999999                       0
   390   1      25.124011680999999      11.604270871000001                       0
   391   1      23.867811724999999            13.780073019                       0
   392   1            22.611611769            15.955875167                       0
   393   1            21.355411813      18.131677315000001                       0
   394   1            20.099211857            20.307479463                       0
   395   1      18.843011901000001      22.483281611999999                       0
   396   1      17.586811945000001      24.659083760000001                       0
   397   1      16.330611989000001            26.834885908                       0
   398   1            15.074412033      29.010688055999999                       0
   399   1            13.818212077      31.186490203999998                       0
   400   1            12.562012121      33.362292351999997                       0
   401   1      11.305812165000001      35.538094501000003                       0
   402   1      10.049612209999999      37.713896648999999                       0
   403   1      8.7934122539999997      39.889698797000001                       0
   404   1             7.537212298      42.065500944999997                       0
   405   1      6.2810123420000004      44.241303092999999                       0
   406   1      5.0248123859999998      46.417105241000002                       0
   407   1      3.7686124300000001      48.592907388999997                       0
   408   1             2.512412474      50.768709538000003                       0
   409   1      1.2562125179999999      52.944511685999998                       0
   410   1  1.2561999999999999e-05      55.120313834000001                       0
   411   1     -1.2561873939999999      57.296115982000003                       0
   412   1             -2.51238735      59.471918129999999                       0
   413   1     -3.7685873060000001      61.647720278000001                       0
   414   1     -5.0247872620000003            63.823522427                       0
   415   1     -6.2809872179999999      65.999324575000003                       0
   416   1     -7.5371871739999996      68.175126723000005                       0
   417   1      33.917411371999997              0.72526013                       0
   418   1            32.661211416      2.9010622779999999                       0
   419   1      31.405011461000001      5.0768644260000002                       0
   420   1      30.148811505000001      7.2526665750000001                       0
   421   1      28.892611549000002      9.4284687229999999                       0
   422   1      27.636411592999998      11.604270871000001                       0
   423   1      26.380211636999999            13.780073019                       0
   424   1      25.124011680999999            15.955875167                       0
   425   1      23.867811724999999      18.131677315000001                       0
   426   1            22.611611769            20.307479463                       0
   427   1            21.355411813      22.483281611999999                       0
   428   1            20.099211857      24.659083760000001                       0
   429   1      18.843011901000001            26.834885908                       0
   430   1      17.586811945000001      29.010688055999999                       0
   431   1      16.330611989000001      31.186490203999998                       0
   432   1            15.074412033      33.362292351999997                       0
   433   1            13.818212077      35.538094501000003                       0
   434   1            12.562012121      37.713896648999999                       0
   435   1      11.305812165000001      39.889698797000001                       0
   436   1      10.049612209999999      42.065500944999997                       0
   437   1      8.7934122539999997      44.241303092999999                       0
   438   1             7.537212298      46.417105241000002                       0
   439   1      6.2810123420000004      48.592907388999997                       0
   440   1      5.0248123859999998      50.768709538000003                       0
   441   1      3.7686124300000001      52.944511685999998                       0
   442   1             2.512412474      55.120313834000001                       0
   443   1      1.2562125179999999      57.296115982000003                       0
   444   1  1.2561999999999999e-05      59.471918129999999                       0
   445   1     -1.2561873939999999      61.647720278000001                       0
   446   1             -2.51238735            63.823522427                       0
   447   1     -3.7685873060000001      65.999324575000003                       0
   448   1     -5.0247872620000003      68.175126723000005                       0
   449   1      36.429811284000003              0.72526013                       0
   450   1            35.173611328      2.9010622779999999                       0
   451   1      33.917411371999997      5.0768644260000002                       0
   452   1            32.661211416      7.2526665750000001                       0
   453   1      31.405011461000001      9.4284687229999999                       0
   454   1      30.148811505000001      11.604270871000001                       0
   455   1      28.892611549000002            13.780073019                       0
   456   1      27.636411592999998            15.955875167                       0
   457   1      26.380211636999999      18.131677315000001                       0
   458   1      25.124011680999999            20.307479463                       0
   459   1      23.867811724999999      22.483281611999999                       0
   460   1            22.611611769      24.659083760000001                       0
   461   1            21.355411813            26.834885908                       0
   462   1            20.099211857      29.010688055999999                       0
   463   1      18.843011901000001      31.186490203999998                       0
   464   1      17.586811945000001      33.362292351999997                       0
   465   1      16.330611989000001      35.538094501000003                       0
   466   1            15.074412033      37.713896648999999                       0
   467   1            13.818212077      39.889698797000001                       0
   468   1            12.562012121      42.065500944999997                       0
   469   1      11.305812165000001      44.241303092999999                       0
   470   1      10.049612209999999      46.417105241000002                       0
   471   1      8.7934122539999997      48.592907388999997                       0
   472   1             7.537212298      50.768709538000003                       0
   473   1      6.2810123420000004      52.944511685999998                       0
   474   1      5.0248123859999998      55.120313834000001                       0
   475   1      3.7686124300000001      57.296115982000003                       0
   476   1             2.512412474      59.471918129999999                       0
   477   1      1.2562125179999999      61.647720278000001                       0
   478   1  1.2561999999999999e-05            63.823522427                       0
   479   1     -1.2561873939999999      65.999324575000003                       0
   480   1             -2.51238735      68.175126723000005                       0
   481   1      38.942211196000002              0.72526013                       0
   482   1      37.686011239999999      2.9010622779999999                       0
   483   1      36.429811284000003      5.0768644260000002                       0
   484   1            35.173611328      7.2526665750000001                       0
   485   1      33.917411371999997      9.4284687229999999                       0
   486   1            32.661211416      11.604270871000001                       0
   487   1      31.405011461000001            13.780073019                       0
   488   1      30.148811505000001            15.955875167                       0
   489   1      28.892611549000002      18.131677315000001                       0
   490   1      27.636411592999998            20.307479463                       0
   491   1      26.380211636999999      22.483281611999999                       0
   492   1      25.124011680999999      24.659083760000001                       0
   493   1      23.867811724999999            26.834885908                       0
   494   1            22.611611769      29.010688055999999                       0
   495   1            21.355411813      31.186490203999998                       0
   496   1            20.099211857      33.362292351999997                       0
   497   1      18.843011901000001      35.538094501000003                       0
   498   1      17.586811945000001      37.713896648999999                       0
   499   1      16.330611989000001      39.889698797000001                       0
   500   1            15.074412033      42.065500944999997                       0
   501   1            13.818212077      44.241303092999999                       0
   502   1            12.562012121      46.417105241000002                       0
   503   1      11.305812165000001      48.592907388999997                       0
   504   1      10.049612209999999      50.768709538000003                       0
   505   1      8.7934122539999997      52.944511685999998                       0
   506   1             7.537212298      55.120313834000001                       0
   507   1      6.2810123420000004      57.296115982000003                       0
   508   1      5.0248123859999998      59.471918129999999                       0
   509   1      3.7686124300000001      61.647720278000001                       0
   510   1             2.512412474            63.823522427                       0
   511   1      1.2562125179999999      65.999324575000003                       0
   512   1  1.2561999999999999e-05      68.175126723000005                       0
   513   1      41.454611108000002              0.72526013                       0
   514   1      40.198411151999998      2.9010622779999999                       0
   515   1      38.942211196000002      5.0768644260000002                       0
   516   1      37.686011239999999      7.2526665750000001                       0
   517   1      36.429811284000003      9.4284687229999999                       0
   518   1            35.173611328      11.604270871000001                       0
   519   1      33.917411371999997            13.780073019                       0
   520   1            32.661211416            15.955875167                       0
   521   1      31.405011461000001      18.131677315000001                       0
   522   1      30.148811505000001            20.307479463                       0
   523   1      28.892611549000002      22.483281611999999                       0
   524   1      27.636411592999998      24.659083760000001                       0
   525   1      26.380211636999999            26.834885908                       0
   526   1      25.124011680999999      29.010688055999999                       0
   527   1      23.867811724999999      31.186490203999998                       0
   528   1            22.611611769      33.362292351999997                       0
   529   1            21.355411813      35.538094501000003                       0
   530   1            20.099211857      37.713896648999999                       0
   531   1      18.843011901000001      39.889698797000001                       0
   532   1      17.586811945000001      42.065500944999997                       0
   533   1      16.330611989000001      44.241303092999999                       0
   534   1            15.074412033      46.417105241000002                       0
   535   1            13.818212077      48.592907388999997                       0
   536   1            12.562012121      50.768709538000003                       0
   537   1      11.305812165000001      52.944511685999998                       0
   538   1      10.049612209999999      55.120313834000001                       0
   539   1      8.7934122539999997      57.296115982000003                       0
   540   1             7.537212298      59.471918129999999                       0
   541   1      6.2810123420000004      61.647720278000001                       0
   542   1      5.0248123859999998            63.823522427                       0
   543   1      3.7686124300000001      65.999324575000003                       0
